MEDIA_ID,MEDIA_NAME,CNT,TIME(2024/03/12 12:23:38.733),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,Unnamed: 59
0,NewMedia0,24872,170.88171,6001699641527,0.45728,0.66526,170.8418,0.03992,756,1,0.40242,0.65554,1,0.21094,0.66574,1, ,0,,0.22939,0.55124,13.80997,0.93515,1,0.55028,0.4975,13.89341,0.93515,1,0,0.0,4,2.25072,1,2.34258,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,24884,170.96289,6001700452475,0.29197,0.71252,170.94202,0.02087,757,1,0.29314,0.73706,1,0.21094,0.66574,3, ,0,,0.22832,0.55123,14.84832,0.91517,1,0.54935,0.49697,12.84247,0.91517,1,0,0.0,4,2.36813,1,2.65189,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,25101,172.41614,6001714984715,0.35424,0.54055,172.38208,0.03406,763,1,0.35639,0.56469,1,0.21458,0.73241,1, ,0,,0.22963,0.5489,14.26875,0.90318,1,0.55113,0.49509,13.54014,0.90318,1,0,0.0,4,2.2019,1,2.68254,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,25115,172.5094,6001715917974,0.35673,0.56361,172.38208,0.12732,763,1,0.38793,0.54268,1,0.21458,0.73241,3, ,0,,0.2304,0.55119,14.36435,0.89719,1,0.55141,0.49695,14.37332,0.89719,1,0,0.0,4,2.34916,1,2.76527,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,27743,190.26721,6001893496290,0.23052,0.71811,189.99878,0.25464,844,0,0.21881,0.72416,1,0.21042,0.69074,1, ,0,,0.23245,0.56039,14.29305,0.92669,1,0.55443,0.51065,13.6197,0.93221,1,0,0.0,4,2.29631,1,2.73466,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,27757,190.36072,6001894431253,0.23102,0.70802,190.26013,0.10059,845,1,0.23785,0.7078,1,0.21042,0.69074,3, ,0,,0.23599,0.56197,14.83055,0.90271,1,0.55777,0.51191,13.81194,0.90271,1,0,0.0,4,2.25774,1,2.69818,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,28044,192.36353,6001914458747,0.64893,0.48828,192.16895,0.19458,853,1,0.6665,0.42712,1,0.21458,0.73519,1, ,0,,0.25097,0.55088,13.1189,0.92621,1,0.57296,0.50262,14.03922,0.93174,1,0,0.0,5,2.82375,1,2.59362,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,28059,192.46411,6001915465011,0.68716,0.4666,192.37683,0.08728,854,1,0.68338,0.45634,1,0.2151,0.73519,3, ,0,,0.24864,0.55228,13.802,0.91423,1,0.571,0.50283,13.60457,0.9087,1,0,0.0,5,2.71752,1,2.75671,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,29272,200.67615,6001997585617,0.2713,0.71615,200.28101,0.39514,892,1,0.27377,0.71339,1,0.20833,0.67037,1, ,0,,0.22388,0.56105,13.05434,0.91928,1,0.54593,0.51162,12.57296,0.91928,1,0,0.0,6,2.36864,1,2.59086,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,29280,200.73022,6001998126112,0.28797,0.73075,200.70984,0.02039,893,1,0.29508,0.72159,1,0.20833,0.67037,3, ,0,,0.22398,0.56058,12.89031,0.91928,1,0.54595,0.51083,12.1468,0.91928,1,0,0.0,6,2.29396,1,2.66188,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,29330,201.0647,6002001471206,0.27637,0.70416,200.70984,0.35486,893,1,0.24935,0.74538,1,0.21094,0.72222,1, ,0,,0.2215,0.5622,13.866,0.91517,1,0.54372,0.51139,12.91683,0.91517,1,0,0.0,6,2.25518,1,2.66939,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,29339,201.12512,6002002075054,0.27322,0.75394,201.09155,0.03357,894,1,0.27337,0.75089,1,0.21094,0.72222,3, ,0,,0.22264,0.56151,13.75918,0.90318,1,0.5443,0.51117,12.83722,0.90318,1,0,0.0,5,2.44259,1,2.70308,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,30021,205.69336,6002047757212,0.27765,0.76228,205.43201,0.26135,910,1,0.28126,0.76764,1,0.21042,0.69815,1, ,0,,0.22892,0.56,12.22953,0.91517,1,0.55009,0.50981,12.19289,0.91517,1,0,0.0,5,2.38301,1,2.71793,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,30029,205.75024,6002048326757,0.30342,0.68441,205.43201,0.2948,910,0,0.31264,0.6715,1,0.21042,0.69907,3, ,0,,0.22918,0.55991,13.08235,0.90823,1,0.55079,0.50938,12.24582,0.90271,1,0,0.0,5,2.2892,1,2.61246,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,30152,206.57263,6002056549987,0.49164,0.61544,206.24915,0.32349,914,1,0.54683,0.60141,1,0.21615,0.72963,1, ,0,,0.2402,0.55983,11.97284,0.94947,1,0.56245,0.51062,12.78367,0.95557,1,0,0.0,5,2.32956,1,2.39243,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,30165,206.65796,6002057403755,0.4501,0.67709,206.62427,0.03369,915,1,0.45511,0.69835,1,0.21615,0.72963,3, ,0,,0.23932,0.56003,13.40307,0.89364,1,0.56144,0.51085,12.19959,0.8831,1,0,0.0,5,2.14589,1,2.56844,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,31218,213.80505,6002128874771,0.27094,0.73729,213.44324,0.36182,944,1,0.28486,0.68584,1,0.21406,0.6713,1, ,0,,0.22269,0.56223,13.4229,0.92621,1,0.54368,0.5102,11.96693,0.93174,1,0,0.0,6,2.23634,1,2.72603,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,31230,213.88525,6002129676454,0.2721,0.73709,213.44324,0.44202,944,1,0.29402,0.73896,1,0.21354,0.6713,3, ,0,,0.22349,0.56167,12.81727,0.92116,1,0.54386,0.50944,12.32027,0.92116,1,0,0.0,6,2.40829,1,2.78279,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,31537,215.94177,6002150241263,0.5219,0.64232,215.86926,0.07251,953,1,0.5122,0.67417,1,0.21094,0.72407,1, ,0,,0.2291,0.55004,11.81445,0.92116,1,0.54977,0.50053,12.13433,0.92669,1,0,0.0,6,2.29269,1,2.3557,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,31551,216.03564,6002151180102,0.38671,0.70399,215.86926,0.15283,953,0,0.28057,0.72382,1,0.21094,0.72407,3, ,0,,0.22243,0.54902,12.11044,0.93515,1,0.5421,0.50019,12.60319,0.93515,1,0,0.0,6,2.26832,1,2.61651,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,32602,223.08887,6002221712060,0.25897,0.73509,222.85461,0.23425,983,1,0.26812,0.75399,1,0.22344,0.67315,1, ,0,,0.22143,0.564,14.20955,0.8771,1,0.54292,0.51185,13.53713,0.8771,1,0,0.0,6,2.20921,1,2.60806,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,32614,223.16943,6002222518236,0.26335,0.73683,222.85461,0.31482,983,1,0.31049,0.75594,1,0.22344,0.67315,3, ,0,,0.22094,0.56456,13.84616,0.89719,1,0.54244,0.51164,13.23919,0.89719,1,0,0.0,6,2.27065,1,2.59798,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,32687,223.65845,6002227407944,0.31988,0.51795,223.42383,0.23462,984,1,0.46063,0.52594,1,0.21979,0.71759,1, ,0,,0.22815,0.55827,12.9493,0.90873,1,0.54949,0.50619,13.12324,0.91928,1,0,0.0,5,2.5719,1,2.67913,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,254.13515,69.6405,0,
0,NewMedia0,32703,223.7655,6002228478456,0.45684,0.48267,223.68506,0.08044,985,1,0.46755,0.5235,1,0.21979,0.71759,3, ,0,,0.23049,0.55808,13.0956,0.91375,1,0.55241,0.50636,13.31625,0.90823,1,0,0.0,5,2.46171,1,2.78443,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,32787,224.32812,6002234105721,0.27086,0.7707,224.13379,0.18762,988,0,0.28406,0.80183,1,0.2224,0.725,1, ,0,,0.2186,0.56521,12.46619,0.90918,1,0.54025,0.51222,12.33097,0.90918,1,0,0.0,5,2.30653,1,2.48687,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,32798,224.40247,6002234847986,0.25476,0.78191,224.32812,0.07434,989,1,0.25444,0.78604,1,0.2224,0.725,3, ,0,,0.22026,0.56468,12.76764,0.90271,1,0.54152,0.51194,12.43421,0.89719,1,0,0.0,5,2.239,1,2.62658,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,36362,248.54272,6002476251724,0.26585,0.74142,248.45581,0.08691,1086,1,0.27907,0.72094,1,0.21406,0.68426,1, ,0,,0.22559,0.56097,13.02718,0.91375,1,0.54754,0.51785,13.08114,0.90823,1,0,0.0,7,2.32659,1,2.74077,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,36371,248.604,6002476863651,0.26524,0.74121,248.45581,0.14819,1086,1,0.25812,0.70988,1,0.21406,0.68426,3, ,0,,0.22648,0.56087,13.89043,0.92574,1,0.54856,0.51795,13.34669,0.92022,1,0,0.0,7,2.31938,1,2.62793,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,36408,248.85095,6002479333308,0.25709,0.7414,248.45581,0.39514,1086,1,0.2639,0.73639,1,0.21667,0.72778,1, ,0,,0.22776,0.56052,13.43547,0.90823,1,0.5498,0.51808,13.31917,0.91375,1,0,0.0,7,2.22062,1,2.68021,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,36421,248.93811,6002480204531,0.26106,0.73677,248.45581,0.4823,1086,1,0.29245,0.73817,1,0.21667,0.72778,3, ,0,,0.22861,0.56028,13.78938,0.91375,1,0.55082,0.51834,13.02839,0.91928,1,0,0.0,6,2.19101,1,2.6273,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,37408,255.69653,6002547789019,0.27717,0.75965,255.60291,0.09363,1112,1,0.30861,0.74609,1,0.22083,0.66296,1, ,0,,0.21375,0.56805,12.4638,0.92574,1,0.53463,0.51884,11.30077,0.92022,1,0,0.0,5,2.6449,1,2.87805,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,37420,255.77722,6002548595730,0.27367,0.74365,255.60291,0.17432,1112,1,0.26083,0.73167,1,0.22083,0.66296,3, ,0,,0.21492,0.56815,12.67517,0.92574,1,0.53675,0.51945,12.22776,0.92022,1,0,0.0,5,2.22913,1,2.6235,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,37508,256.36621,6002554485984,0.45451,0.68017,256.33984,0.02637,1116,1,0.45383,0.67191,1,0.22031,0.72685,1, ,0,,0.22682,0.56306,12.76847,0.92116,1,0.54948,0.51615,12.31324,0.92116,1,0,0.0,5,2.18201,1,2.24749,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,37523,256.46692,6002555493523,0.46854,0.66227,256.33984,0.12708,1116,1,0.48099,0.68184,1,0.22031,0.7287,3, ,0,,0.22832,0.56228,13.01551,0.90318,1,0.55221,0.51562,12.09817,0.90318,1,0,0.0,5,2.2744,1,2.35445,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,38862,265.44934,6002645317654,0.2448,0.70809,265.32239,0.12695,1160,1,0.20535,0.72741,1,0.21979,0.6713,1, ,0,,0.2259,0.55482,11.99028,0.91517,1,0.54623,0.51233,12.67211,0.91517,1,0,0.0,5,2.56647,1,2.74013,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,38875,265.5365,6002646189305,0.1984,0.77178,265.50305,0.03345,1161,1,0.18052,0.82042,1,0.21979,0.6713,3, ,0,,0.23332,0.55323,14.02805,0.90271,1,0.55403,0.51272,12.92557,0.90271,1,0,0.0,5,2.20812,1,2.63,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,39651,270.80164,6002698840622,0.25908,0.73149,270.7345,0.06714,1182,1,0.24894,0.70441,1,0.225,0.72593,1, ,0,,0.23856,0.55741,12.31485,0.93207,1,0.56001,0.51856,12.00974,0.93207,1,0,0.0,5,2.23838,1,2.80672,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,39667,270.90979,6002699921786,0.24581,0.74792,270.7345,0.17529,1182,1,0.27365,0.75524,1,0.225,0.72593,3, ,0,,0.24419,0.55566,12.93915,0.93207,1,0.56493,0.51874,12.52886,0.92044,1,0,0.0,5,2.4816,1,2.59724,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,41898,286.25439,6002853367876,0.27747,0.72378,286.1272,0.1272,1246,1,0.27705,0.78784,1,0.21615,0.66944,1, ,0,,0.25167,0.55918,13.18381,0.89748,1,0.57516,0.52574,13.49731,0.89748,1,0,0.0,9,2.25419,1,2.70129,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,41911,286.34204,6002854244807,0.24316,0.73105,286.31482,0.02722,1247,1,0.24368,0.74422,1,0.21615,0.66944,3, ,0,,0.25451,0.55914,13.12807,0.91928,1,0.57808,0.5253,13.44061,0.91928,1,0,0.0,8,2.26495,1,2.78484,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,42011,287.0116,6002860939670,0.61561,0.667,286.95374,0.05786,1249,1,0.60964,0.69229,1,0.21146,0.72963,1, ,0,,0.26822,0.5557,12.80644,0.90318,1,0.59268,0.52211,11.53692,0.90318,1,0,0.0,8,2.41998,1,2.35539,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,42023,287.09351,6002861759212,0.61004,0.67316,286.95374,0.13977,1249,1,0.60921,0.64516,1,0.21146,0.72963,3, ,0,,0.26927,0.55394,12.58546,0.91075,1,0.59448,0.52037,11.10877,0.92129,1,0,0.0,8,2.51065,1,2.60177,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,44378,303.01416,6003020964965,0.23646,0.75845,302.90662,0.10754,1321,1,0.21996,0.77141,1,0.2224,0.69907,1, ,0,,0.21135,0.56909,14.08858,0.94325,1,0.53251,0.51989,12.95974,0.93773,1,0,0.0,9,2.2525,1,2.69971,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,44391,303.10315,6003021855378,0.24122,0.76002,302.90662,0.19653,1321,1,0.2879,0.72914,1,0.2224,0.69907,3, ,0,,0.21304,0.56724,13.97381,0.92574,1,0.5343,0.51877,13.73412,0.92022,1,0,0.0,9,2.30171,1,2.62446,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,44442,303.4425,6003025249530,0.32167,0.51198,303.34314,0.09937,1323,1,0.31628,0.52573,1,0.22448,0.72315,1, ,0,,0.20768,0.56177,13.71138,0.90918,1,0.52791,0.51165,13.77263,0.90918,1,0,0.0,9,2.48958,1,2.91565,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,44458,303.54956,6003026319791,0.32061,0.48465,303.45593,0.09363,1324,1,0.3126,0.43226,1,0.22448,0.72315,3, ,0,,0.20665,0.55784,13.79189,0.89719,1,0.52741,0.50828,13.35393,0.89719,1,0,0.0,9,2.6779,1,2.98506,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,45525,310.70349,6003097858968,0.2684,0.74341,310.27478,0.42871,1353,1,0.19492,0.74888,1,0.21875,0.66852,1, ,0,,0.20276,0.57416,13.51987,0.92089,1,0.52635,0.52448,12.31315,0.92641,1,0,0.0,8,2.14162,1,2.80612,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,427.37488,198.71649,0,
0,NewMedia0,45537,310.78394,6003098663216,0.25102,0.71779,310.71008,0.07385,1354,1,0.21769,0.73384,1,0.21875,0.66852,3, ,0,,0.20905,0.57383,13.39061,0.8998,1,0.53159,0.52533,12.49922,0.89478,1,0,0.0,8,2.29939,1,2.74169,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,45773,312.36475,6003114471650,0.43405,0.54323,312.21716,0.14758,1361,1,0.4296,0.54504,1,0.22187,0.72315,1, ,0,,0.21896,0.55859,12.821,0.92946,1,0.54108,0.51208,14.34464,0.92444,1,0,0.0,7,2.40752,1,2.58523,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,45786,312.45264,6003115350314,0.4374,0.54928,312.21716,0.23547,1361,1,0.46155,0.52926,1,0.22187,0.72315,3, ,0,,0.21678,0.55632,13.77724,0.91517,1,0.53924,0.50924,13.36964,0.91517,1,0,0.0,7,2.37297,1,2.62426,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,47182,321.85632,6003209386768,0.28454,0.71371,321.69543,0.16089,1404,1,0.27329,0.70541,1,0.21875,0.66204,1, ,0,,0.20915,0.5658,13.03639,0.89719,1,0.532,0.52095,12.7236,0.89719,1,0,0.0,8,2.43854,1,2.58799,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,47195,321.94336,6003210258072,0.26828,0.74636,321.69543,0.24146,1404,0,0.29153,0.78612,1,0.21875,0.66204,3, ,0,,0.21105,0.56549,12.45344,0.90873,1,0.53357,0.52103,12.52437,0.91375,1,0,0.0,8,2.23226,1,2.58997,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,47268,322.43237,6003215147118,0.37332,0.66437,322.31177,0.12061,1406,1,0.36749,0.62502,1,0.21719,0.725,1, ,0,,0.21482,0.56401,13.01106,0.92574,1,0.53799,0.51968,12.33543,0.92022,1,0,0.0,8,2.18547,1,2.48724,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,47280,322.51282,6003215951731,0.37562,0.67021,322.31177,0.20105,1406,1,0.36823,0.67197,1,0.21719,0.725,3, ,0,,0.21549,0.5631,13.35664,0.91375,1,0.53822,0.51956,12.46485,0.90823,1,0,0.0,8,2.20848,1,2.58747,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,49053,334.73071,6003338130537,0.33052,0.69253,334.49609,0.23462,1452,1,0.34293,0.67358,1,0.21667,0.66944,1, ,0,,0.23989,0.56565,12.50884,0.89217,1,0.56499,0.52941,11.8328,0.88715,1,0,0.0,8,2.24595,1,2.55627,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,49066,334.81799,6003339003891,0.38674,0.65802,334.78479,0.0332,1453,1,0.35319,0.64939,1,0.21667,0.66944,3, ,0,,0.24425,0.56591,12.15215,0.91928,1,0.56847,0.5297,12.14498,0.91928,1,0,0.0,8,2.0972,1,2.48602,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,50438,344.26904,6003433514544,0.0,0.0,343.9342,0.15076,1490,0,0.20732,0.86834,0,0.22187,0.69352,1, ,0,,0.24471,0.56476,12.58171,0.94369,0,0.56731,0.53132,11.45391,0.94369,0,0,0.0,7,2.18624,0,2.52881,0,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,50447,344.36292,6003434453143,0.0,0.0,343.9342,0.15076,1490,0,0.20732,0.86834,0,0.22187,0.69352,3, ,0,,0.24471,0.56476,12.58171,0.94369,0,0.56731,0.53132,11.45391,0.94369,0,0,0.0,7,2.18624,0,2.52881,0,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
