MEDIA_ID,MEDIA_NAME,CNT,TIME(2024/03/12 12:23:38.733),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,Unnamed: 59
0,NewMedia0,51868,354.12219,6003532046196,0.48615,0.639,354.0752,0.047,1533,1,0.48686,0.62634,1,0.22708,0.73426,1, ,0,,0.24203,0.56713,13.58268,0.89217,1,0.56563,0.53152,13.318,0.88715,1,0,0.0,8,2.33615,1,2.46029,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,51881,354.20947,6003532918909,0.49473,0.63181,354.0752,0.13428,1533,1,0.47082,0.55684,1,0.22708,0.73426,3, ,0,,0.24176,0.56526,13.40163,0.93726,1,0.56604,0.52902,13.30563,0.93726,1,0,0.0,8,2.40068,1,2.42664,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,54630,372.72363,6003718060808,0.38149,0.65426,372.66345,0.06018,1613,1,0.39341,0.66962,1,0.21563,0.68611,1, ,0,,0.19478,0.57633,13.13753,0.89729,1,0.51787,0.52451,12.70542,0.89176,1,0,0.0,7,2.22587,1,2.5642,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,54642,372.80859,6003718909709,0.37433,0.66767,372.66345,0.14514,1613,1,0.36082,0.65499,1,0.21563,0.68611,3, ,0,,0.19661,0.57414,13.37164,0.91928,1,0.52033,0.52263,12.22224,0.91375,1,0,0.0,7,2.302,1,2.49422,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,56749,387.18567,6003862680154,0.36116,0.65477,387.12512,0.06055,1681,1,0.35674,0.67396,1,0.23542,0.74259,1, ,0,,0.19352,0.57442,13.40652,0.88715,1,0.5178,0.52243,12.59711,0.89217,1,0,0.0,7,2.167,1,2.47396,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,56771,387.33276,6003864151651,0.36942,0.65095,387.12512,0.20764,1681,1,0.32554,0.62884,1,0.23542,0.74259,3, ,0,,0.19161,0.57324,13.03536,0.91928,1,0.51639,0.5227,12.50174,0.91928,1,0,0.0,7,2.36057,1,2.61452,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,58994,402.4845,6004015668864,0.38041,0.40455,402.12268,0.13782,1754,0,0.36881,0.42265,1,0.2151,0.69259,1, ,0,,0.19222,0.56551,14.59917,0.92116,1,0.51464,0.50686,11.62061,0.92116,0,0,0.0,8,2.45676,1,2.29749,0,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,59009,402.58496,6004016673442,0.35479,0.43092,402.47131,0.11365,1755,1,0.32761,0.44751,1,0.2151,0.69259,3, ,0,,0.19614,0.56595,14.14165,0.90318,1,0.52112,0.5021,12.86514,0.89816,1,0,0.0,8,2.60284,1,3.09166,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,59111,403.26843,6004023507684,0.27819,0.69931,403.06726,0.19434,1758,0,0.27343,0.71426,1,0.22187,0.74722,1, ,0,,0.19064,0.57188,13.85865,0.91614,1,0.51551,0.50933,13.27253,0.92669,1,0,0.0,8,2.27747,1,2.62913,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,59124,403.35522,6004024376700,0.26923,0.72894,403.26843,0.08679,1759,1,0.28976,0.74063,1,0.22187,0.74722,3, ,0,,0.19055,0.5733,13.75863,0.92072,1,0.51562,0.51014,13.91721,0.91018,1,0,0.0,8,2.31344,1,2.58689,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,62562,426.75256,6004258350081,0.29458,0.75177,426.04272,0.70984,1852,1,0.26011,0.72018,1,0.20625,0.68704,1, ,0,,0.20139,0.57316,12.59711,0.88715,1,0.52768,0.51535,11.59166,0.88212,1,0,0.0,13,2.47125,1,2.76775,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,62579,426.86658,6004259489089,0.24638,0.76222,426.78027,0.0863,1853,1,0.27362,0.7269,1,0.20625,0.68704,3, ,0,,0.20745,0.57339,12.50353,0.90873,1,0.53415,0.5172,11.51986,0.89819,1,0,0.0,13,2.30587,1,2.78075,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,62616,427.11438,6004261967689,0.30492,0.80021,427.01404,0.10034,1854,1,0.3322,0.751,1,0.2125,0.73981,1, ,0,,0.20896,0.57134,12.19205,0.91517,1,0.53623,0.51613,11.98009,0.91517,1,0,0.0,13,2.19053,1,2.52672,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,62632,427.22156,6004263039310,0.38753,0.72886,427.20129,0.02026,1855,1,0.40298,0.72404,1,0.2125,0.73981,3, ,0,,0.20768,0.57056,12.05347,0.8767,1,0.53532,0.51449,11.83716,0.8767,1,0,0.0,13,2.2589,1,2.39588,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,64199,437.91211,6004369944718,0.26189,0.74005,437.89209,0.02002,1900,1,0.25502,0.73243,1,0.21719,0.675,1, ,0,,0.20749,0.56975,13.54817,0.89729,1,0.5349,0.51586,13.66187,0.89176,1,0,0.0,15,2.35449,1,2.69115,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,64214,438.01257,6004370950144,0.32561,0.632,437.89209,0.10022,1900,0,0.33694,0.62048,1,0.21719,0.675,3, ,0,,0.21286,0.56543,13.3718,0.88644,1,0.53938,0.51086,13.81538,0.88092,1,0,0.0,15,2.45017,1,2.6911,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,65364,445.71558,6004447980140,0.44177,0.68837,445.40088,0.27466,1938,0,0.46206,0.72211,1,0.21823,0.72963,1, ,0,,0.21911,0.56545,13.6838,0.8771,1,0.54681,0.51432,13.13252,0.8771,1,0,0.0,14,2.26078,1,2.88773,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,65377,445.80518,6004448875492,0.42013,0.69639,445.70215,0.10303,1939,1,0.41603,0.69113,1,0.21823,0.72963,3, ,0,,0.21893,0.56553,13.24984,0.8771,1,0.54642,0.51408,13.44627,0.8771,1,0,0.0,14,2.24376,1,2.59868,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,66719,454.9729,6004540553129,0.36855,0.68536,454.85205,0.12085,1986,1,0.37694,0.6858,1,0.225,0.6713,1, ,0,,0.17707,0.56082,12.0219,0.92116,1,0.49835,0.49152,11.49765,0.92116,1,0,0.0,13,2.22985,1,2.37705,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,66733,455.06689,6004541492486,0.36388,0.69614,454.85205,0.21484,1986,1,0.33187,0.70235,1,0.225,0.6713,3, ,0,,0.17912,0.56026,12.38726,0.90823,1,0.50061,0.49216,12.13792,0.91375,1,0,0.0,13,2.04102,1,2.54567,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,66847,455.8302,6004549125883,0.32069,0.74077,455.7196,0.1106,1990,1,0.35344,0.66019,1,0.22344,0.73148,1, ,0,,0.18192,0.55623,12.30243,0.92621,1,0.50319,0.48904,11.28551,0.93174,1,0,0.0,13,2.10872,1,2.33228,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,54.37991,20.49575,0,
0,NewMedia0,66861,455.92419,6004550066149,0.3657,0.70426,455.83691,0.08728,1991,1,0.39591,0.67079,1,0.22344,0.73148,3, ,0,,0.18499,0.55535,12.33788,0.92249,1,0.50677,0.49047,11.85331,0.92249,1,0,0.0,13,2.07637,1,2.42646,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,68129,464.61206,6004636944316,0.2851,0.77551,464.53137,0.08069,2034,1,0.27938,0.73994,1,0.21771,0.68889,1, ,0,,0.18538,0.56466,12.50318,0.90774,1,0.50942,0.50417,12.25267,0.90774,1,0,0.0,12,2.35141,1,2.63322,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,68140,464.68555,6004637678798,0.29284,0.73794,464.65869,0.02686,2035,1,0.31254,0.7828,1,0.21771,0.68889,3, ,0,,0.18652,0.5666,13.06823,0.88212,1,0.51073,0.50562,11.72704,0.88715,1,0,0.0,12,2.19795,1,2.53613,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,68257,465.46912,6004645515203,0.32659,0.68878,465.24902,0.22009,2038,1,0.35973,0.66916,1,0.21771,0.73148,1, ,0,,0.19437,0.56157,13.57148,0.90271,1,0.51877,0.50312,13.41255,0.90823,1,0,0.0,12,2.29739,1,2.59761,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,68275,465.58984,6004646722148,0.42958,0.66137,465.50269,0.08716,2039,1,0.42764,0.68853,1,0.21771,0.73148,3, ,0,,0.19801,0.56328,13.46513,0.91375,1,0.52254,0.50349,13.07441,0.90823,1,0,0.0,12,2.29507,1,2.56015,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,70065,477.72034,6004768026965,0.66628,0.55337,477.61987,0.10046,2103,1,0.6576,0.57444,1,0.2224,0.69074,1, ,0,,0.21085,0.54969,11.62925,0.89719,1,0.53572,0.49628,11.15448,0.89719,1,0,0.0,9,2.68893,1,2.60011,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,70081,477.82764,6004769100427,0.67182,0.51606,477.61987,0.19446,2103,0,0.67291,0.52657,1,0.2224,0.69074,3, ,0,,0.21067,0.55179,11.17006,0.9147,1,0.53539,0.49778,11.57408,0.92022,1,0,0.0,9,2.66252,1,2.60423,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,71449,487.0647,6004861471272,0.24658,0.39658,486.87817,0.15295,2156,0,0.23107,0.35251,1,0.21771,0.72963,1, ,0,,0.20113,0.55675,11.16684,0.93773,1,0.52465,0.50111,10.9329,0.94325,1,0,0.0,7,2.33268,1,2.74479,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,71464,487.16504,6004862474769,0.30037,0.56517,487.05798,0.09363,2157,0,0.3174,0.59633,1,0.21771,0.72963,3, ,0,,0.20178,0.55654,11.05142,0.89719,1,0.52551,0.50112,11.2025,0.89719,1,0,0.0,7,2.37033,1,2.88923,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,72268,492.61755,6004916999309,0.29146,0.75757,492.46338,0.15417,2184,1,0.26093,0.78708,1,0.21719,0.68796,1, ,0,,0.19559,0.56188,12.05114,0.91928,1,0.51996,0.50596,12.03344,0.91928,1,0,0.0,7,2.16064,1,2.61325,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,72284,492.72485,6004918072098,0.2789,0.80377,492.46338,0.24829,2184,0,0.28008,0.81488,1,0.21719,0.68796,3, ,0,,0.19595,0.56226,11.76108,0.90823,1,0.52031,0.50582,11.85974,0.90271,1,0,0.0,7,2.1048,1,2.56367,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,72325,493.00024,6004920826251,0.25798,0.7739,492.93237,0.06787,2186,1,0.29502,0.78414,1,0.21667,0.72407,1, ,0,,0.20043,0.56342,12.04663,0.90873,1,0.52572,0.50748,10.89355,0.89819,1,0,0.0,7,2.2217,1,2.77731,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,72340,493.09985,6004921823000,0.31027,0.78225,492.93237,0.16101,2186,0,0.31566,0.77824,1,0.21667,0.72407,3, ,0,,0.19896,0.5639,11.18966,0.8771,1,0.52407,0.50707,11.35789,0.8771,1,0,0.0,7,2.11033,1,2.50344,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,73405,500.30066,6004993830305,0.26807,0.78914,500.18689,0.11377,2221,1,0.26658,0.74754,1,0.20677,0.67037,1, ,0,,0.19897,0.55677,11.75551,0.90823,1,0.52105,0.50147,11.68386,0.91375,1,0,0.0,6,2.57908,1,2.53665,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,73419,500.39465,6004994770144,0.30918,0.7169,500.36755,0.0271,2222,1,0.29469,0.73615,1,0.20677,0.67037,3, ,0,,0.19634,0.55824,12.52712,0.95657,1,0.51913,0.50076,11.58919,0.95657,1,0,0.0,6,2.22972,1,2.44012,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,73645,501.90955,6005009919187,0.51686,0.40575,501.7876,0.12195,2231,1,0.50376,0.37047,1,0.2099,0.71574,1, ,0,,0.21052,0.54522,11.89373,0.90318,1,0.53393,0.4906,10.79519,0.90318,1,0,0.0,6,2.58997,1,2.85806,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,44.83126,51.4858,0,
0,NewMedia0,73657,501.98853,6005010708688,0.49662,0.42927,501.91492,0.07361,2232,1,0.51623,0.5301,1,0.2099,0.71574,3, ,0,,0.21109,0.54493,11.9511,0.90318,1,0.53465,0.48997,10.73504,0.90318,1,0,0.0,6,2.56821,1,2.69631,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,73854,503.32166,6005024040840,0.25798,0.79725,503.24121,0.08044,2239,1,0.23967,0.79952,1,0.21302,0.7287,1, ,0,,0.20295,0.55686,11.30126,0.92069,1,0.52653,0.50301,11.56211,0.91517,1,0,0.0,7,2.06575,1,2.59631,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,73867,503.40857,6005024909013,0.30609,0.77143,503.24121,0.15405,2239,0,0.29993,0.74979,1,0.21302,0.7287,3, ,0,,0.20312,0.55683,11.70277,0.92574,1,0.52612,0.50178,11.77225,0.92022,1,0,0.0,7,2.33276,1,2.58573,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,77103,525.2074,6005242897778,0.32284,0.766,525.17163,0.03577,2342,1,0.33591,0.7611,1,0.21927,0.68426,1, ,0,,0.21351,0.55086,12.7413,0.87056,1,0.54096,0.49695,12.28257,0.87056,1,0,0.0,8,2.17611,1,2.59707,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,77113,525.27209,6005243544926,0.32212,0.75978,525.17163,0.10046,2342,1,0.28765,0.73061,1,0.21927,0.68426,3, ,0,,0.2111,0.55145,12.83883,0.90271,1,0.53895,0.49665,11.81765,0.90823,1,0,0.0,8,2.2172,1,2.62197,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,77398,527.20105,6005262834722,0.44905,0.5111,527.01355,0.16089,2349,0,0.46536,0.54739,1,0.21979,0.725,1, ,0,,0.22112,0.54766,11.34094,0.88758,1,0.5481,0.49084,10.87906,0.87798,1,0,0.0,8,2.63474,1,2.61515,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,77412,527.29504,6005263774111,0.43773,0.51173,527.20105,0.09399,2350,1,0.41366,0.49659,1,0.21979,0.725,3, ,0,,0.22278,0.54743,11.30029,0.86683,1,0.54969,0.4905,11.19226,0.87185,1,0,0.0,8,2.57739,1,2.88596,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,79334,540.61133,6005396937757,0.31992,0.74271,540.49744,0.11389,2409,1,0.32643,0.74065,1,0.22187,0.68519,1, ,0,,0.21673,0.5666,13.02081,0.87679,1,0.54558,0.51678,12.52837,0.87177,1,0,0.0,12,2.19124,1,2.46012,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,79348,540.70532,6005397876796,0.21913,0.68018,540.49744,0.18774,2409,0,0.367,0.64695,1,0.22187,0.68519,3, ,0,,0.22389,0.56611,12.29821,0.88132,1,0.55367,0.51437,11.97054,0.8763,1,0,0.0,12,2.08871,1,2.34047,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,80540,548.79688,6005478792898,0.37028,0.5593,548.61694,0.17993,2447,1,0.39654,0.4947,1,0.21563,0.72963,1, ,0,,0.22952,0.55598,13.91278,0.88092,1,0.55842,0.5082,14.41711,0.88092,1,0,0.0,12,2.43408,1,2.79444,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,80552,548.87732,6005479597546,0.31519,0.56297,548.85681,0.02051,2448,1,0.30341,0.56503,1,0.21563,0.72963,3, ,0,,0.23031,0.5554,14.08553,0.89176,1,0.55964,0.5089,14.70061,0.89176,1,0,0.0,12,2.43566,1,2.88271,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,81844,557.76599,6005568484265,0.34818,0.66583,557.71887,0.04712,2502,1,0.43151,0.66356,1,0.22083,0.66574,1, ,0,,0.16572,0.59364,13.40764,0.88213,1,0.49327,0.5237,12.28409,0.88715,1,0,0.0,11,2.18751,1,2.82073,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,81852,557.81946,6005569018309,0.3671,0.6775,557.71887,0.10059,2502,1,0.36673,0.70151,1,0.22083,0.66574,3, ,0,,0.1668,0.59455,14.00697,0.8771,1,0.49249,0.52331,13.75898,0.8771,1,0,0.0,11,2.21618,1,2.49107,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,81930,558.3418,6005574242395,0.42259,0.6759,558.18115,0.16064,2505,1,0.41904,0.65951,1,0.22135,0.72593,1, ,0,,0.19091,0.58265,13.39687,0.88213,1,0.51847,0.52324,12.28842,0.8771,1,0,0.0,11,2.35418,1,2.37702,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,81944,558.43555,6005575179426,0.53224,0.65008,558.39526,0.04028,2506,1,0.57918,0.63711,1,0.22135,0.72593,3, ,0,,0.19123,0.58056,12.3369,0.8771,1,0.51859,0.52073,12.17377,0.8771,1,0,0.0,11,2.38783,1,2.25945,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,84241,574.34436,6005734268095,0.22598,0.7243,574.31726,0.0271,2601,1,0.2373,0.72704,1,0.20937,0.66667,1, ,0,,0.20134,0.58279,13.02886,0.91928,1,0.52884,0.52716,12.26239,0.91928,1,0,0.0,15,2.17555,1,2.65462,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,84256,574.44482,6005735271776,0.20666,0.73784,574.31726,0.12756,2601,1,0.2366,0.76855,1,0.20937,0.66667,3, ,0,,0.21061,0.58167,12.8495,0.85541,1,0.53769,0.52879,12.62828,0.85541,1,0,0.0,15,2.27492,1,2.60348,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,84342,575.02161,6005741039950,0.41441,0.55337,574.94043,0.08118,2604,1,0.37886,0.44764,1,0.2099,0.72593,1, ,0,,0.20911,0.57594,12.2072,0.89719,1,0.53577,0.51871,11.19414,0.89719,1,0,0.0,15,2.55201,1,2.95013,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,84355,575.10828,6005741906866,0.39118,0.47994,575.03394,0.07434,2605,1,0.4147,0.4694,1,0.2099,0.72593,3, ,0,,0.21524,0.57446,12.11864,0.90385,1,0.54168,0.52047,11.49592,0.90937,1,0,0.0,15,2.46666,1,2.75319,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,85326,581.82642,6005809087572,0.32622,0.73433,581.71277,0.11365,2649,1,0.29939,0.73497,1,0.21979,0.69259,1, ,0,,0.1607,0.58811,14.13518,0.87168,1,0.49047,0.51812,13.34706,0.87168,1,0,0.0,16,2.35727,1,2.58578,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
0,NewMedia0,85337,581.90002,6005809823882,0.26562,0.71083,581.71277,0.17371,2649,0,0.25174,0.70164,1,0.21979,0.69259,3, ,0,,0.16391,0.58804,13.74023,0.88132,1,0.49302,0.51629,13.51376,0.8763,1,0,0.0,16,2.28267,1,2.69577,1,0.0,0,0,0,0,0,0,0.0,1,1,1,1,1,1,1,0,0.0,0,,0.0,0.0,0,
